a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
2.753709163123261,9.961389627436173,9.961389627436173,76.99691772460938,2861.452508599409,143.14487113202824,124.24487685802669,198.47399141762648,0,2796.2608337402344,2861.452508599409,2
2.7459881895158045,8.864460479353909,8.864460479353909,86.10958862304688,2259.6017334882026,27.008637633050515,58.30788990214382,189.55639171935437,1,2209.6939086914062,2259.6017334882026,2
5.992224569064437,2.81327389569398,10.556651203858006,159.83822631835938,1863.6093806872789,164.89085684721795,120.44713373412772,26.188687506973253,2,1819.7479248046875,1863.6093806872786,1
5.251689885102544,2.7816205740617375,9.204641116108975,23.353355407714844,1408.0965714262938,238.9749943680748,278.641236637548,41.61035634572702,3,1376.5525817871094,1408.096571426294,1
4.429620511247933,2.7962388125661164,7.856108754094659,4.420550346374512,1019.0063395337025,244.14384323743406,174.4022112009273,143.1925082223203,4,995.6703186035156,1019.0063395337025,1
4.780163463927086,2.69614371160065,6.950654860421822,2.2371113300323486,938.0805413947961,330.59025560076884,358.1535086618218,298.95759647973216,5,915.7447814941406,938.0805413947961,1
5.700655576425928,3.2517989166181653,4.070825333745638,168.39784240722656,790.2410230723352,284.2304256996903,277.5311388127024,83.9285983538676,6,771.8582153320312,790.2410230723352,1
4.308813765072548,2.7144754025324054,6.196062056618308,153.9231719970703,758.9060426805157,185.8456974874749,293.4037915121554,290.6460072992893,7,740.753173828125,758.9060426805157,1
4.63533688690801,2.3853662674899136,6.191832788457869,22.96944808959961,716.9423157346421,254.75029415799773,55.2231422700108,127.95040921856517,8,699.4514465332031,716.942315734642,1
4.760195949682794,2.4087745969428256,5.910999067316513,38.71080017089844,709.7583356109817,224.2470004333975,123.26396427217543,215.83750317185147,9,694.1986083984375,709.7583356109817,1
5.894376617133977,2.4345112341904502,3.813355740368659,41.87577819824219,573.0408784608866,62.99489846425453,50.03744743606754,108.19222724000737,10,559.6847534179688,573.0408784608865,1
3.673111956425255,1.7028330437986685,7.831646784943686,7.389962196350098,512.9652494799204,198.80427413249754,247.16512034967855,242.5642331368396,11,501.0795593261719,512.9652494799204,1
6.961331129964432,1.749354931278543,3.6342602330937557,9.218960762023926,463.4627837771325,183.5304339709492,108.99508193463122,257.3975796245432,12,453.18603515625,463.4627837771325,1
5.969649083074233,1.9966934538865697,3.5848868429489773,176.43467712402344,447.4703527397275,60.81788919155058,336.42894212424005,178.62064593298518,13,437.0155334472656,447.47035273972756,1
3.3331273719137062,1.8605169601721159,6.57694670519974,177.1034393310547,427.10876507105473,32.4772945073548,313.3446922579627,358.0958956299177,14,417.3431396484375,427.1087650710548,1
2.476862755965897,3.2649803640064317,5.04048452837678,62.936466217041016,426.85799540156387,349.5309006655891,60.05028697752062,65.64278192492142,15,417.8581237792969,426.8579954015638,1
3.2023001539391656,2.2877245501566312,5.531330149129631,19.377473831176758,424.34976691292707,211.36290146115962,348.2479368972624,251.9830253851381,16,416.0041809082031,424.34976691292707,1
1.9703379371791008,3.393648618438116,5.886161326952679,50.85030746459961,412.1624011320845,149.65246073376528,175.18554460220537,300.1782009596915,17,402.6145935058594,412.1624011320844,1
3.095094702415467,2.4701283355933215,4.915470603501917,148.31324768066406,393.53845901377406,54.59780153613171,53.045591270288476,12.583224909083217,18,384.6931457519531,393.538459013774,1
3.241387758495224,1.9963619677836102,5.461930363758244,32.136131286621094,370.12212938114135,207.89866143950684,175.32732132276948,298.40924081908196,19,360.7978820800781,370.1221293811414,1
6.680689057610118,1.4688749129411773,3.5384754141291057,15.980057716369629,363.6226039855474,146.3186318013221,238.75287210747555,115.63860143029666,20,353.0731201171875,363.6226039855474,1
2.9650853960971952,1.9619236007479133,5.938585095178332,34.951416015625,361.768625006394,184.38549172137718,80.82957501275864,352.94251289268766,21,353.8970947265625,361.768625006394,1
5.05835953071828,1.7713486038225348,3.6967856156886802,158.5701904296875,346.86990169511245,42.106707915226984,304.9102168935379,85.9837028416398,22,338.7565612792969,346.8699016951125,1
1.4424437710257996,4.657084623816526,4.657084623816526,97.48574829101562,327.60895897134014,265.5981585537183,155.44681066489582,234.75890824027596,23,320.2171325683594,327.60895897134014,2
3.905810281990021,2.2754052828390186,3.4442378883938845,20.58053207397461,320.5469613294572,350.47216151676076,244.35569275525643,35.07331535227381,24,313.0073547363281,320.5469613294572,1
5.066596969160235,1.6008296579702197,3.752591324830085,176.8762664794922,318.7288449718483,346.8415375995688,52.56881792586046,310.30917105936686,25,311.66839599609375,318.72884497184833,1
3.880338728223777,1.9495010404634012,3.416187672563236,159.83599853515625,270.6222177652817,65.40228421636796,193.4867761064104,57.59447135893458,26,264.3928527832031,270.6222177652817,1
2.582756667879264,1.912115486173147,4.675455951365497,3.2280771732330322,241.7966045832149,259.1074626600761,214.38774805219992,12.145187272642183,27,235.75973510742188,241.7966045832149,1
2.935082653915618,1.9993534234525532,3.881164024132634,160.43167114257812,238.50666594879007,271.1034822655003,45.77667916081723,240.8345324542278,28,232.36083984375,238.50666594879004,1
1.7280612969541023,2.830441432728379,4.651693948199266,60.71466827392578,238.26105890498584,21.103943832665145,215.32951463429765,345.48345594570236,29,232.97882080078125,238.26105890498593,1
3.667571377894604,1.7444920810919393,3.447921919892525,14.05921745300293,231.01150929673582,228.2472170803938,190.84299243821172,40.81057709099936,30,226.07803344726562,231.01150929673582,1
3.2329440854560905,1.4557082216910393,4.4825600620966854,3.6488635540008545,220.91604710174326,94.98442319312718,183.03120304218317,53.49558008192143,31,215.16036987304688,220.9160471017433,1
3.6563349300463304,1.6630013082769841,3.4541037247472435,177.96990966796875,219.93915658862957,96.3767347442516,66.07828169395287,105.66097995215202,32,214.13040161132812,219.9391565886296,1
4.7326838328153435,1.7261603901601843,2.524792043089211,20.36927604675293,215.99458819546305,142.97274192027345,275.6078107462816,31.75402450565446,33,210.73150634765625,215.99458819546308,1
1.211205776130828,4.115721968254696,4.115721968254696,85.38867950439453,214.85160835745145,253.2667690618589,175.03047422287213,241.28058467681538,34,209.7015380859375,214.85160835745148,2
4.46603339009988,1.4082799735602805,3.0684224671545812,175.45599365234375,202.09461485003703,55.67906542275407,351.93032856350317,65.42911632330501,35,197.44491577148438,202.094614850037,1
4.849312835217236,1.309201640779196,2.9785247305247586,7.709125995635986,198.02342654988914,261.3593089759913,203.4218726944363,46.81238778209432,36,192.91305541992188,198.02342654988914,1
1.5987882165274583,3.3849688471889254,3.3849688471889254,119.42371368408203,191.83546932643014,246.76293520585932,152.69057963271385,325.78759400884456,37,188.07220458984375,191.83546932643014,2
3.8883773101376193,1.657519402962225,2.826330021252927,13.156778335571289,190.75613340692462,55.21848665909358,14.63956413110421,91.73127931884592,38,186.21826171875,190.75613340692462,1
2.7596047673105524,1.8110183731614273,3.5792281705670654,12.640820503234863,187.32155131624884,134.55454522250335,245.50894021284176,287.5076052015715,39,181.99539184570312,187.32155131624884,1
2.8783632209790446,1.2921445991124507,4.800941432272185,15.19942569732666,186.98714011237917,57.58514324423798,18.83861459589285,120.25172280428077,40,182.61337280273438,186.98714011237914,1
3.808566629049587,1.6729481750538087,2.7598258846394703,17.847143173217773,184.14263221814102,227.4147873839014,216.01272059746736,91.92470756283838,41,179.62646484375,184.14263221814102,1
1.4711001034373015,2.7028928881113545,4.320344787148552,58.450313568115234,179.89458332605452,33.30016257457525,220.6415631285853,231.3809480237334,42,175.30059814453125,179.89458332605454,1
3.836182038883937,2.014288391921763,2.2083558415449938,2.1647582054138184,178.69752189457273,105.05119846026558,324.73682724222846,104.88130980359755,43,174.6826171875,178.6975218945727,1
5.839204822017791,1.1007370222268305,2.639962235799707,179.7259979248047,177.69025698544942,184.38677480852988,59.609626242855875,30.57869018860595,44,173.54965209960938,177.6902569854494,1
2.3719488975599012,1.3480755448348571,5.026529417059931,34.313880920410156,168.3125132628914,2.8829714925453853,259.59823562954955,301.2336090136582,45,163.970947265625,168.3125132628914,1
4.157812798256538,1.4076831404734738,2.6290059261227503,2.1393821239471436,161.13505214300358,176.20062897094053,268.04694537408744,165.52460706850488,46,158.30612182617188,161.13505214300358,1
2.9956555469234774,1.3282849285797966,3.82004594157019,13.468626976013184,159.17700309628614,198.7281305053337,331.8862491487931,334.6706431057885,47,155.52520751953125,159.17700309628614,1
