a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
9.831584377542981,3.746091843338544,5.3247780887221285,178.48300170898438,1642.9413105414528,18.590594681900367,359.12089010446607,303.76230217663255,0,1605.1025390625,1642.9413105414524,1
5.120273153185812,3.4844644198592767,8.519756060029044,142.75210571289062,1273.4295674016591,3.7955452560539094,92.14120240327442,82.34513651577446,1,1242.5537109375,1273.4295674016594,1
3.8737904022283245,4.994947953975466,7.113691767232432,62.61684036254883,1153.1365414804068,32.69368822045374,358.8091798902443,292.19701236701326,2,1126.4762878417969,1153.136541480407,1
4.407784219192275,3.352265522913658,8.838609372332636,166.34207153320312,1094.1107410043107,312.92187850384295,139.15176847970633,277.1288917240913,3,1068.4890747070312,1094.1107410043105,1
5.175832326252424,3.138006134956431,7.217293496889137,30.241626739501953,982.0349821909481,232.3033114308487,220.84690860548082,103.12725710256234,4,958.7974548339844,982.0349821909481,1
5.1492749953537436,2.9043327707918793,6.803132625425373,2.2371113300323486,852.3539997728061,199.30026231345505,351.30987524296995,171.99063933890235,5,832.5233459472656,852.3539997728061,1
5.010258413626536,3.0737719556879104,6.487303312125779,19.032075881958008,836.9790327828447,171.79325719428311,137.25027156365104,113.59093608010338,6,817.3828125,836.9790327828447,1
7.594476207945949,2.5435800179553043,5.041744481156199,12.014445304870605,815.9107721484672,347.5291343746668,193.0668907110344,310.5717387949069,7,795.6504821777344,815.910772148467,1
7.010915847027835,2.862472928026097,4.798157789731679,16.39171028137207,806.6948289868267,185.72014537215892,22.439488578235668,96.57975169427124,8,787.9257202148438,806.6948289868267,1
4.25516330210596,2.8057630293805786,6.152441060213088,30.474023818969727,615.3657024237897,35.97263605160164,281.8121841131222,164.21329581011898,9,600.677490234375,615.3657024237897,1
3.6828021257316452,2.710201524201456,7.065633200384093,5.4957475662231445,590.8124838703999,20.769819066060865,316.4731525944045,203.19389458373647,10,577.1942138671875,590.8124838704,1
4.241884825889572,2.1581352034243375,5.67662553189088,27.10938835144043,435.357842994261,207.886815013701,181.623004961375,81.7738182345244,11,424.7589111328125,435.357842994261,1
3.9585258902442777,2.341789567647362,5.54587924424552,5.566539764404297,430.6955361950438,130.6429418134272,118.05064433609095,197.81934575120673,12,419.7120666503906,430.6955361950439,1
3.805770239296397,1.8755699107782102,7.08480900509187,167.73362731933594,423.66498732093964,166.91038392940632,316.4559604349149,339.39413500766574,13,414.5622253417969,423.6649873209396,1
2.1413122047908306,4.84450208043527,4.84450208043527,75.81392669677734,421.01434231425384,107.21680274849,14.394517138655091,220.33774688866072,14,411.163330078125,421.01434231425384,2
2.427342542014388,3.4058880859532144,5.961722760824369,60.6106071472168,412.9065972528257,115.55172670173447,141.53556257502336,246.62233525440956,15,403.3355712890625,412.90659725282563,1
3.9944725817372975,1.9669327152264044,5.520830055645461,16.4561710357666,363.3891298577455,168.41798238122246,86.61418516081264,271.1946809829266,16,354.7210693359375,363.38912985774544,1
3.757235393394561,2.6755883573186243,4.280069771395557,25.318227767944336,360.4600643620721,192.65138230955145,73.30167043077273,35.802434607322745,17,351.7341613769531,360.46006436207216,1
1.9888547849747298,3.3172634823152114,6.345413469095602,66.83663177490234,350.720840681718,95.09864905973386,205.47401475847542,25.572525424127267,18,342.4644470214844,350.7208406817181,1
5.539346934018146,2.305279340424366,3.2059786605970544,13.455520629882812,342.9741249365325,221.94673371513326,250.04272036857174,223.26382764581237,19,334.2247009277344,342.9741249365325,1
5.838992771344958,1.6716206909579894,4.0484838319239165,3.948786497116089,331.0447385933284,1.125039201967728,190.25748426434768,332.5234482541028,20,323.9250183105469,331.0447385933285,1
1.5538261116745256,5.0166923339822045,5.0166923339822045,97.48575592041016,327.60909861407555,173.52699341428962,179.45442597977734,252.37106842783135,21,320.2171325683594,327.60909861407555,2
3.334089697908896,2.6608650875164845,4.198310680213935,148.31324768066406,312.02781765703315,51.233449016423066,339.10445585776193,103.58484173912946,22,305.1795959472656,312.0278176570331,1
1.3471791868957637,5.199828578383646,5.199828578383646,86.61039733886719,305.15607675576973,357.43427587993006,63.95609346074886,39.27544446636194,23,299.5147705078125,305.1560767557698,2
3.7600053853406274,1.6522067147506647,5.3312467480088985,16.534395217895508,277.4599082764163,74.37955269633264,210.02772386530384,276.8138653227916,24,270.7786560058594,277.4599082764163,1
3.370512877974139,1.9943788732989256,4.8226751989793275,178.0200653076172,271.58781088234207,52.08765119948368,94.37945295426344,253.85598489577353,25,265.11383056640625,271.58781088234207,1
1.8579600815317954,4.1616765470085895,4.1616765470085895,78.040283203125,269.58245870257946,98.54338509221145,175.35452490935202,271.046947239059,26,262.1269226074219,269.58245870257946,2
1.8595028977864942,4.03584117576063,4.03584117576063,81.07280731201172,253.7368816935066,103.74942279992925,26.733203475877282,88.81167255371328,27,248.32534790039062,253.73688169350663,2
