a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
5.1967622476353155,3.496020497749863,8.646629089107602,11.224906921386719,1316.0495868145965,199.59042817631325,321.33431021066934,99.18738689142668,0,1285.400390625,1316.0495868145965,1
6.5443468661299615,3.139863456376751,7.624953961045089,18.307092666625977,1312.6015203283896,234.69193929130432,322.8120602190323,72.24644580485423,1,1281.280517578125,1312.6015203283891,1
6.566427323858807,2.876489791219775,7.992929398901838,26.629972457885742,1264.7845761862154,277.49810759786,34.19423580145032,190.8805250047743,2,1234.6229553222656,1264.7845761862154,1
4.505901504616212,3.336431266452456,8.939853811427168,9.64691162109375,1125.9339088164295,127.92336491469135,29.472564623943033,199.1400902443812,3,1098.9761352539062,1125.9339088164297,1
5.944745606367459,2.8182083129109086,7.0774196531949585,6.022805690765381,993.344562608712,149.02078005323105,254.76508829602895,191.73089225729427,4,970.3330993652344,993.3445626087117,1
4.7801802863101415,2.959360010031439,7.487365974865746,5.955895900726318,887.3393554449319,260.0422045968907,197.23855479803598,54.853578830039936,5,865.8943176269531,887.3393554449319,1
6.521178697395104,5.1998338769062915,2.8605363806729946,173.3655548095703,812.609042648058,279.44686250706303,161.78441226031214,187.7851082124582,6,793.5905456542969,812.6090426480579,1
5.917608844170864,2.805056622772117,4.402585384586462,23.250225067138672,612.2295388144909,8.706480258165996,114.64954109385125,287.11178129613063,7,597.9995727539062,612.2295388144909,1
4.175984072015981,2.7575457163715904,6.152441060213088,7.195013523101807,593.5367598969352,279.3724313344889,3.697553401258258,292.06610503278984,8,580.078125,593.5367598969351,1
4.580207607735627,2.515094024813536,6.054244431138335,18.56783103942871,584.2758624784946,196.1564262119154,199.42804132773117,279.8885133086643,9,570.2934265136719,584.2758624784946,1
2.6640002990592113,4.189191018176651,6.213968724987375,133.7068328857422,580.9678517104765,231.4213650431329,253.1557132648049,256.49246735003885,10,566.7915344238281,580.9678517104766,1
2.293663654154014,5.402199973853115,5.402199973853115,90.55533599853516,560.7762997619501,216.2030638622479,93.6259511602634,19.07713037185287,11,548.4580993652344,560.7762997619501,2
3.9701693937585203,1.850949379139537,8.436385756779673,19.06317901611328,519.3720966439188,180.3023935184552,214.67102455566638,130.52030001162865,12,508.59832763671875,519.3720966439188,1
2.4905092582027226,4.949583516945362,4.949583516945362,79.01773071289062,511.1449553268614,330.2650463468491,107.6039739072821,351.07060393451775,13,499.0196228027344,511.1449553268614,2
3.397284420574073,2.645054674407189,6.62907410007706,19.31613540649414,499.0430820690483,266.51450968660527,63.65432283488065,354.2235606026226,14,487.0719909667969,499.0430820690483,1
1.9235240007514713,5.442396458974005,5.442396458974005,93.82621765136719,477.30563907059667,142.63824792159002,175.92334524142947,142.00470312810802,15,465.545654296875,477.3056390705966,2
6.606469773357065,2.3083191785594677,3.60304322273112,22.017810821533203,460.31315785294385,207.06671348377884,153.77203994389762,260.61934102212047,16,449.5811462402344,460.3131578529439,1
3.8056510225368654,2.340035567418636,5.399465308217232,30.401620864868164,402.82904774671726,265.2631719137419,171.1907228264564,239.41749660946607,17,392.9328918457031,402.82904774671726,1
3.8490508430630714,1.7120516357059583,7.0740543629647865,178.37319946289062,390.53279055900475,64.6705410004068,261.9095009408957,229.51188434487858,18,381.9122314453125,390.5327905590048,1
2.190321646935373,4.611331886689122,4.611331886689122,78.53225708007812,390.1928087010983,19.81670759305819,10.161154256258387,323.98337291899895,19,381.3972473144531,390.1928087010982,2
6.188728949436064,1.842869510570528,4.028554011716456,16.798913955688477,384.9141198665594,32.09525205787444,313.6943590177602,72.6503643329638,20,376.6593933105469,384.91411986655936,1
1.8879198209009147,3.692858343247554,6.325642388993338,76.22982788085938,369.46170975363293,157.2510137686858,312.48095119045837,251.35922925977127,21,360.076904296875,369.46170975363293,1
3.686381656244816,2.338091009607611,5.059317010801487,171.3695526123047,365.3189543410959,58.186985483674874,17.820825334032115,85.63628972406313,22,356.781005859375,365.3189543410959,1
1.7594891197212494,4.8547475309028165,4.8547475309028165,59.49544906616211,347.4069397719905,76.09029925214695,159.34474611877508,309.8430384946564,23,339.68353271484375,347.40693977199044,2
7.963189801824953,1.346536741024955,3.5832483316130768,172.376220703125,321.8850360029864,332.54689527922244,86.8578302597778,358.6993397594569,24,315.6852722167969,321.88503600298634,1
4.132401830924397,2.1698263936423925,3.6799766147147586,2.1647582054138184,276.43383368268667,323.33518428742883,77.34054439084228,247.57716706875885,25,269.7486877441406,276.43383368268667,1
1.6146182381692396,4.5155205940138385,4.5155205940138385,85.6104965209961,275.80625633799605,225.2619805695196,111.47428205288054,156.2678740868456,26,269.0277099609375,275.8062563379961,2
3.0971304927721146,2.331169814401477,4.557087128974528,17.437767028808594,275.63816629844086,9.472714944365851,53.39531764774403,148.83176586785532,27,269.23370361328125,275.63816629844086,1
3.370512877974139,1.9943788732989256,4.8226751989793275,178.0200653076172,271.58781088234207,94.47039510450989,42.194086129178594,221.17018662167743,28,265.11383056640625,271.58781088234207,1
