a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
6.028782446325966,3.315175864392749,8.952751444974409,141.09017944335938,1499.033424277712,271.09251133150195,293.5996989173769,269.6040320204437,0,1463.7908935546875,1499.033424277712,1
6.566427323858807,2.876489791219775,7.992929398901838,26.629972457885742,1264.7845761862154,56.615711913207456,160.32830869953395,342.5374893913681,1,1234.6229553222656,1264.7845761862154,1
4.9349440773407975,3.1516657263374173,8.213205105878204,26.416704177856445,1070.172182448083,19.837436147251974,241.36438448896834,291.49042290922375,2,1045.0057983398438,1070.1721824480833,1
5.917608844170864,2.805056622772117,7.30447356266323,23.250225067138672,1015.770073695461,76.85569581695647,146.0289888433081,254.02693651856325,3,993.5073852539062,1015.7700736954608,1
4.085049690970294,2.746783281480171,8.440679676625248,161.27272033691406,793.4467090264422,159.44553733274324,195.6682949795226,113.01873652463088,4,775.1541137695312,793.4467090264424,1
4.885449063442354,2.742346525696083,6.737199922731874,169.76901245117188,756.1794336801423,357.41381894554013,151.64507509128697,111.28203731856694,5,738.6932373046875,756.1794336801422,1
5.131051483645169,2.323479008781034,7.461435778681845,19.892616271972656,745.2228037706801,290.0321752936733,275.2756371000361,346.2226378320467,6,727.2605895996094,745.22280377068,1
4.587803418414348,2.5875193416266287,6.516114641219002,6.985086441040039,648.0309180697279,271.92953942724887,270.3222579780838,51.73222545606536,7,632.9154968261719,648.0309180697279,1
1.98783425166655,5.61441110434182,5.61441110434182,133.82901000976562,524.9370111128047,31.741223755303235,179.7525799187722,305.25863142829724,8,512.8211975097656,524.9370111128048,2
2.4905092582027226,4.949583516945362,4.949583516945362,79.01773071289062,511.1449553268614,178.92811841656896,81.5376542663144,355.9381762267935,9,499.0196228027344,511.1449553268614,2
3.8058576649200533,2.440589416327853,6.564704987419749,28.416927337646484,510.8355166960303,68.0346180412201,233.7650380521405,121.52636924195059,10,499.0196228027344,510.8355166960303,1
4.031030495664106,2.62799797307841,5.663608843264741,2.174968719482422,502.635276889749,123.25066669391,101.24406787701173,209.55940031083148,11,492.2218322753906,502.635276889749,1
4.207406582101257,2.4511060376150957,5.545514142003567,20.580522537231445,479.11195079363745,251.773300875544,73.882428044399,183.1354767875797,12,467.5025939941406,479.1119507936374,1
3.594121887605861,2.5473183149148992,5.958452714657314,2.0388269424438477,457.0125449504557,10.266157903487674,358.0801554156636,346.5464008029714,13,445.6672668457031,457.0125449504558,1
6.748446715379686,2.1110847007951445,3.6701664762135953,11.948758125305176,438.0400808723718,175.86822044413026,87.18443920867361,309.62186376791016,14,427.7458190917969,438.0400808723718,1
6.072626585822618,1.9247555288007268,4.012664127186254,177.73780822753906,392.9194855591333,121.89803627576141,166.20595875921921,248.15157549260707,15,383.2511901855469,392.91948555913325,1
3.8490508430630714,1.7120516357059583,7.0740543629647865,178.37319946289062,390.53279055900475,58.692553921814145,247.90478606170618,7.212837335883355,16,381.9122314453125,390.5327905590048,1
1.5454821685215068,5.413525187542703,5.413525187542703,86.46734619140625,379.43983878014683,284.4683814236717,74.71852884754878,300.7157306850244,17,370.3765869140625,379.43983878014683,2
1.5663104718093686,5.328955846058288,5.328955846058288,86.8636703491211,372.63247419086065,28.605126368571035,163.5556007930839,200.87039172571733,18,364.2997741699219,372.6324741908606,2
3.161721943853326,2.1537302387761246,6.397146869379246,160.4316864013672,364.9386874370627,175.63363178350053,210.89479235065636,332.3809675538015,19,356.16302490234375,364.93868743706264,1
