a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
6.532830148693316,2.7170750327037774,7.721539378052094,148.31912231445312,1148.221022825456,219.54709212532438,331.58726108224846,246.27777435938972,0,1120.2964782714844,1148.221022825456,1
5.447246121058566,3.0503895752518,7.999612357330624,26.66352081298828,1113.5759783333442,16.555490097337973,343.2476939314177,96.64585070609469,1,1087.8524780273438,1113.5759783333442,1
4.635774728586208,2.94620056134163,8.119437325738444,179.08258056640625,929.0287849751508,300.04346108517547,333.69754134008514,25.39681800786951,2,907.5050354003906,929.0287849751506,1
5.241106340590192,3.3285656095847003,6.232954041568916,152.90606689453125,910.9459784502004,230.2292434965422,92.47464059873651,59.56099276522805,3,890.3045654296875,910.9459784502004,1
2.7995840058107664,5.694429393339359,5.694429393339359,90.92461395263672,760.5233165786013,254.00277579017532,129.89019561881085,104.74693319704672,4,742.8131103515625,760.5233165786013,2
6.604699309861546,2.6957562376052717,4.990503175198665,15.490639686584473,744.3832812943755,161.14442282746433,198.0305435539651,319.772323389728,5,725.8186340332031,744.3832812943755,1
4.063032437047295,2.306914313126512,8.346046762912163,164.3906707763672,655.3618729903437,264.2936604141523,343.3450443600856,208.09531524962156,6,640.4342651367188,655.3618729903437,1
4.8754957886521355,2.5559696669978527,6.133423995610509,155.64443969726562,640.3185360921776,293.90367542815983,224.1327582848723,27.18126027885368,7,625.0877380371094,640.3185360921775,1
4.444596083740181,2.834772819332479,5.1402824014571245,8.93319034576416,542.5704579942196,141.9474150069251,59.218324827072976,18.31323793256196,8,530.4336547851562,542.5704579942197,1
5.916656623958225,2.2879370865715662,4.487820884071896,162.97152709960938,508.94934972771466,1.2442038501661434,27.50623149011342,307.87097450015847,9,497.6806640625,508.9493497277147,1
3.8961963406339866,2.760982565239227,5.482478446229909,3.4334616661071777,494.0831421684913,330.99173867226017,29.286460087996193,203.1750995094882,10,483.05511474609375,494.0831421684913,1
1.7780937465944215,5.754522209461297,5.754522209461297,86.99781036376953,493.27806147292705,259.1667578339256,153.7525771483849,243.08496325882007,11,481.201171875,493.2780614729271,2
