a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
7.615429594214843,3.9472551756447607,10.166660840430271,178.08226013183594,2560.274619140744,54.17573587365781,21.480039999900306,34.54835723292511,0,2501.1749267578125,2560.274619140744,1
7.075681203191602,3.8198741496478275,6.036775082561425,178.14089965820312,1366.9131213731857,322.33498534504247,145.61606583666304,252.16681735844577,1,1334.014892578125,1366.9131213731857,1
7.270455652584641,3.4149837570066124,6.169172267300833,21.820165634155273,1283.2042066161866,58.58062903948006,9.304683466191403,343.6041596306587,2,1253.6773681640625,1283.2042066161869,1
4.779553546774319,2.217416777882607,10.57712306744295,174.603759765625,939.1194239726692,265.44466961560903,26.19359730418157,154.84880689514515,3,916.8777465820312,939.1194239726692,1
9.00623880352248,2.431469901922549,3.8202393716666694,179.6322784423828,700.8442867700916,317.86907375044683,75.47453020417257,105.65563050597603,4,685.1348876953125,700.8442867700916,1
6.789448954408647,2.3822127538443136,5.082207333970868,178.45350646972656,688.6301866879022,169.35837173725466,221.81698099683433,136.7891405672619,5,672.7752685546875,688.6301866879024,1
4.25763203519302,2.65438064196273,7.172536724228893,177.1693115234375,679.0827706447934,94.72096736915101,2.743993257419377,78.7315880100962,6,663.1965637207031,679.0827706447934,1
7.376200539823172,2.175390220886432,4.476082053292591,177.65597534179688,601.7090334741155,164.73956492300726,141.05059358129617,272.322495270708,7,587.0819091796875,601.7090334741156,1
5.485835639954152,3.016879447244062,3.946842542566393,3.209313154220581,547.2290621328078,321.3893443066859,284.5943142301595,65.86905974149741,8,535.0685119628906,547.2290621328078,1
2.261633517061031,5.279356375570541,5.279356375570541,93.98575592041016,528.0837400223121,321.5684802159332,38.5705890158441,37.515080783835224,9,516.3230895996094,528.0837400223121,2
3.8293350402978854,2.299834540706906,6.787798331263359,2.8940532207489014,500.80365952534964,183.66408902750229,171.98034767158185,163.20076575643898,10,489.3379211425781,500.8036595253496,1
1.8556749044078236,5.412587349034389,5.412587349034389,85.33094024658203,455.4391242595543,113.41218676679149,153.9076214797262,38.89813945302352,11,445.770263671875,455.4391242595543,2
1.8769940779722325,5.266811366274698,5.266811366274698,101.60517120361328,436.19133664655345,160.1876720315611,113.02704594838147,274.7047271053459,12,427.1278381347656,436.1913366465534,2
1.6378418521589262,5.228982942310597,5.228982942310597,81.3291015625,375.1673362405359,226.45716506218028,70.31410410571782,135.5765192321967,13,365.8447265625,375.167336240536,2
4.455779372716042,2.5407226003855814,3.1437049173283422,167.06410217285156,298.15445902977206,328.10159394238104,98.37670616452965,0.8229651532316851,14,291.48101806640625,298.15445902977206,1
2.9818058765898963,1.9969743924635828,5.610796010265759,151.6448211669922,279.8948751619563,182.9006957929364,232.00956503117405,121.45257388525553,15,272.4266052246094,279.89487516195635,1
2.335307582121978,3.71410087746655,3.71410087746655,91.58816528320312,269.8796168527675,7.957851056893328,75.44185128052418,166.51065302000544,16,263.05389404296875,269.8796168527675,2
3.306762567362955,1.5851389612643274,6.057379548215973,16.208677291870117,265.9951666903745,357.0785436163164,189.82606605549122,23.127806906064915,17,259.0370178222656,265.9951666903745,1
3.4627488032611877,1.9864102737054794,4.595422864379559,175.503662109375,264.8097835160904,137.7231827366987,155.47684398580185,166.42805169693486,18,257.69805908203125,264.8097835160904,1
3.091828563933141,2.146515543262001,4.752131096229861,141.27572631835938,264.21438609715494,193.26058214494367,47.747569898394524,104.20460382792047,19,257.1830749511719,264.2143860971549,1
