a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
6.5664273238588065,2.8764897912197744,7.992929398901837,26.62995147705078,1264.7845761862154,192.43885908708143,291.47422368551156,27.00405651724989,0,1234.6229553222656,1264.7845761862154,1
4.505901504616211,3.3364312664524554,8.939853811427167,9.64691162109375,1125.9339088164295,246.48143991652074,176.9466191346441,316.90481068378904,1,1098.9761352539062,1125.9339088164297,1
2.0636192103030107,7.544142513605848,7.544142513605848,87.47666931152344,983.9384562225872,292.3941962514047,145.4147864690475,6.2577235916716045,2,961.6813659667969,983.9384562225872,2
3.154042113744078,5.982029417896746,5.982029417896746,76.68199157714844,945.5471320470941,238.8950750059396,174.56670693057342,297.376319299813,3,924.1905212402344,945.547132047094,2
5.149274995353743,2.904332770791879,7.487365974865745,2.2371113300323486,938.0805413947961,18.721424352332818,286.59802510428597,193.82249624003313,4,915.7447814941406,938.0805413947961,1
3.179275192447201,5.471036109272502,5.471036109272502,101.75413513183594,797.2341406596357,270.03243600996706,15.90397470536183,305.4077188926143,5,779.47998046875,797.2341406596357,2
5.127765642672938,2.5947737760605953,6.7371999227318735,38.71080017089844,750.9753953899577,151.03684853213718,240.76108840846467,246.22248506600027,6,733.8523864746094,750.9753953899577,1
2.5938370729499907,4.657720452453487,7.205999138404381,69.96318817138672,729.3381372010573,231.93967056249886,342.4789909788931,347.2244755266679,7,712.9440307617188,729.3381372010573,1
5.944745606367458,2.818208312910908,4.402585384586462,6.022805690765381,617.9207207566556,111.8023109607208,112.18722149805836,160.21128428528078,8,603.4584045410156,617.9207207566554,1
5.085905799907156,2.154627013733933,6.468571979712554,26.45233917236328,593.8372449302752,77.57418380968625,51.96021838976402,286.89777589298774,9,579.0481567382812,593.8372449302752,1
3.682802125731645,2.7102015242014557,7.0656332003840925,5.4957475662231445,590.8124838703999,87.49083708778747,188.51204218812072,331.86555791051967,10,577.1942138671875,590.8124838704,1
4.593740034573112,2.507442768879985,6.0542444311383345,178.5133056640625,584.2194337877152,267.8603229189622,264.5110307212967,67.59259211700547,11,570.1904296875,584.2194337877152,1
2.664000299059211,4.1891910181766505,6.2139687249873745,133.7068634033203,580.9678517104765,334.0810830337493,188.0781094665879,94.11633380406937,12,566.7915344238281,580.9678517104766,1
7.49886663759711,1.884435474562417,4.70315977377664,9.218960762023926,556.7820669601545,128.19341835269486,71.6166323655886,85.8683854483796,13,544.7502136230469,556.7820669601545,1
2.490508879736819,4.949583138479458,4.949583138479458,79.01771545410156,511.1447994830514,67.76154444273669,112.28385400902032,21.641308691496253,14,499.0196228027344,511.1447994830513,2
5.998931326671086,2.4486215981930495,4.107812946241228,148.57742309570312,505.5042724029164,200.15924478579572,63.38239889126942,159.25316181799042,15,494.6937561035156,505.5042724029163,1
4.476724811200967,1.625998707880706,7.611056264835107,19.135805130004883,464.13480000590243,88.71582503557612,310.0403525814643,88.56123325503673,16,453.0830383300781,464.1348000059025,1
3.6034877833141965,2.3811492646561114,5.961992619003202,141.6022491455078,428.56797348743896,272.2613145110661,100.85490275563093,69.43784559413082,17,418.4761047363281,428.5679734874391,1
5.539354881802113,2.3052793404243657,3.989297583701282,13.455520629882812,426.7738359616748,301.24174307880634,331.8117578845001,137.15475156872094,18,415.90118408203125,426.7738359616749,1
3.449573269770489,2.4643765660475156,5.958444777652054,19.377473831176758,424.34976691292707,33.80713999314401,356.993978784654,131.90550853866827,19,416.0041809082031,424.34976691292707,1
1.726456426450492,5.252612839447448,5.252612839447448,85.52519226074219,399.0478806489582,239.96365971972037,74.12394724827789,305.28899712371236,20,390.6669616699219,399.0478806489582,2
6.072626585822617,1.9247555288007265,4.008155908198663,177.73780822753906,392.47804141398524,318.05275276332657,270.70033641480205,272.0536433675406,21,383.0451965332031,392.4780414139852,1
6.49085903695197,1.8318924855119516,3.7837291474714,1.8959710597991943,376.9127287150185,65.79876940881083,193.80765879722506,332.9694311806814,22,368.7286376953125,376.9127287150185,1
3.6476172861019163,1.6368326728278444,7.074054362964785,20.773239135742188,353.8348037116129,24.819382225965803,195.52787189505767,15.048084470938985,23,345.7603454589844,353.83480371161295,1
5.44895262381643,1.908127440107406,3.9906627486059745,158.5701904296875,347.6034201854958,260.14688001017487,180.59735604349655,292.3673608784627,24,339.3745422363281,347.6034201854958,1
2.15636492916177,4.297773642757935,4.297773642757935,87.27970886230469,333.67828224237184,275.8627609684535,71.14935418509526,286.001931521838,25,325.469970703125,333.67828224237184,2
1.3471784299639569,5.199827442985935,5.199827442985935,86.61039733886719,305.15577203613714,246.05592929235706,56.68684553245823,217.69215938142094,26,299.5147705078125,305.15577203613714,2
4.305992029847543,2.4491771861390568,3.2624028309892634,136.04983520507812,288.2369258727474,248.39961609412657,344.3441790390986,70.45410289864813,27,281.9023132324219,288.2369258727474,1
3.131291392900533,2.334955798064884,4.704866229907507,163.90670776367188,288.1827841042757,210.336568442108,323.7169162290228,100.30229587309452,28,280.5633544921875,288.18278410427575,1
5.574928784380408,2.1088464534431783,2.8797994924386288,173.03038024902344,283.63847347978225,194.17858551093073,72.49491561514941,154.95920994205176,29,276.3404846191406,283.63847347978225,1
1.8579598922988436,4.161675790076782,4.161675790076782,78.040283203125,269.58233318156357,351.4285914258921,1.4696406597381317,63.080696301581135,30,262.1269226074219,269.58233318156357,2
4.41917377208542,2.1014968348345375,3.334042240464589,138.6414031982422,259.39375874827033,335.23057150496487,325.76965082803054,102.26641074997333,31,253.06320190429688,259.39375874827033,1
3.2894996021168907,1.677406677687251,5.443396632330452,6.578795433044434,251.62673999061948,228.34947890520394,1.3195366475855375,192.0137564949056,32,246.88339233398438,251.62673999061948,1
