a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
6.635399707003374,3.3634329163215813,8.041353067992128,12.729373931884766,1503.4797921232512,187.58891382581987,271.2343304230735,219.01538006849836,0,1469.146728515625,1503.4797921232514,1
5.175832326252424,3.138006134956431,7.217293496889137,30.241626739501953,982.0349821909481,325.73128162423563,247.35109932235233,114.95624522933174,1,958.7974548339844,982.0349821909481,1
6.274901094020848,2.318137341022217,7.535376919682524,41.545692443847656,918.2683867159528,158.21382356982122,192.33628819371256,62.64085672892422,2,895.660400390625,918.2683867159528,1
4.004227161928297,2.99422731676832,8.429028152903802,14.806562423706055,846.6415628161535,322.22360461101863,180.90792566344433,81.33004523706386,3,827.4765014648438,846.6415628161536,1
4.9349440773407975,3.1516657263374173,6.487303312125779,26.416704177856445,845.2889528804708,123.47943987829217,141.105222861421,87.66439177765724,4,825.62255859375,845.2889528804707,1
4.712842875867721,2.821565683938857,7.420528453572625,7.415853023529053,826.6593176771183,312.52497794786075,218.06496731478163,307.4644914219506,5,808.0101013183594,826.6593176771185,1
2.5440188491701514,5.491687858216487,5.491687858216487,99.89402770996094,642.7626292412845,245.355328435111,27.369799662410873,202.17387623594897,6,627.9716491699219,642.7626292412845,2
6.642280974056712,1.3905791966549217,8.015462556834526,1.8020386695861816,620.2405631926397,301.4693077586196,137.07373452591438,183.2203848117804,7,604.5913696289062,620.2405631926396,1
5.917608844170864,2.805056622772117,4.402585384586462,23.250225067138672,612.2295388144909,343.7786733743366,192.86895297145492,123.97084881280597,8,597.9995727539062,612.2295388144909,1
4.175984072015981,2.7575457163715904,6.152441060213088,7.195013523101807,593.5367598969352,188.55085880976867,282.200055186317,65.20240124600288,9,580.078125,593.5367598969351,1
4.593740034573113,2.5074427688799856,6.054244431138335,178.5133056640625,584.2194337877152,161.49612064068276,46.83211500412723,72.95055913191437,10,570.1904296875,584.2194337877152,1
