a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
6.996803610426533,3.7891737525059996,11.099505005624644,151.5858917236328,2465.280955463931,58.04483974073555,1.0872299784572448,110.71261581714859,0,2408.6837768554688,2465.280955463931,1
4.922927406445926,3.1361647091040488,7.926980822197819,153.54373168945312,1025.2946887051762,40.373884019711255,345.37934210532984,240.20661881948436,1,1000.6141662597656,1025.2946887051762,1
4.956786858482387,3.1525388471762716,7.322569934655667,9.220564842224121,958.6119192370735,251.84188316233053,39.219651045386456,113.30426380440151,2,936.4471435546875,958.6119192370734,1
5.832667092237626,2.6562934086378793,6.807355112223608,170.55624389648438,883.5685423808054,4.41421625350912,123.63376533941839,108.38806687466577,3,863.6283874511719,883.5685423808053,1
6.588603154995278,2.622529330009044,4.835469651458191,149.55551147460938,699.9563708482098,90.48667188126146,331.3904838181402,20.497225169637684,4,684.2079162597656,699.9563708482098,1
5.162886900030917,2.748243592167956,5.808308386156902,3.365227222442627,690.4243616490744,178.11934783514127,204.30142993908112,206.3871007827008,5,673.9082336425781,690.4243616490743,1
2.699586691012314,5.391609740947685,5.391609740947685,81.24205780029297,657.4349408581364,12.366133834336889,131.73977244162336,101.5869196301376,6,642.1852111816406,657.4349408581364,2
4.574977208952372,3.097511607936712,5.256226174292881,12.349553108215332,624.0142782095028,91.12943545410985,212.99600294246176,195.225936526363,7,609.1232299804688,624.0142782095028,1
4.420157783433935,3.220408002212793,5.217477714614339,40.945953369140625,622.1969490088475,102.44995276973668,39.87993623852781,269.81839830528565,8,607.8872680664062,622.1969490088476,1
8.064830604808375,2.1488807659245155,3.846121945819011,2.1746630668640137,558.4049035979886,28.450685160698907,299.15885590211417,145.2624041001328,9,544.4412231445312,558.4049035979886,1
5.033831162411993,2.1645959948591376,6.069650158347687,25.753015518188477,554.0612282900862,334.9295567057228,306.25132722399667,12.028090152112396,10,539.9093627929688,554.0612282900862,1
4.794133567232069,1.5268496297879681,8.232238044491304,175.91357421875,504.82740471592325,31.666158919600775,7.461776506924398,142.07978799366546,11,493.35479736328125,504.8274047159232,1
5.950721961446067,2.3836176192772687,4.210581290345649,10.842109680175781,500.3419390255773,83.62722186424895,132.95425353695776,16.201426523790868,12,489.23492431640625,500.34193902557723,1
5.776488748953257,3.645291991592198,2.8231292748833643,8.468644142150879,498.0186695715341,111.446886492269,50.724170080195776,259.06185950431694,13,486.6600036621094,498.018669571534,1
3.8703376577927506,2.6263709481602326,5.154854743114193,153.32359313964844,438.97517261005754,182.18078767961222,350.6378656198905,29.28142429372937,14,428.9817810058594,438.9751726100575,1
6.535949464668105,1.5552640928740173,4.779220095181698,170.1082000732422,406.9944315237224,280.75652880242507,51.28141342459678,15.474964814156781,15,397.5677490234375,406.99443152372237,1
3.6354420379935735,2.4896401112558526,5.150211595037185,34.36906814575195,390.51477909150594,145.09294709660432,311.9710718529054,327.6812657327964,16,381.9122314453125,390.514779091506,1
7.377319285033252,1.296882866063612,4.4574221539267045,178.62625122070312,357.2742404203223,218.79232338423577,166.57476148956786,281.29285581090096,17,349.15924072265625,357.2742404203223,1
1.7228615680682386,4.896086604585693,4.896086604585693,100.0886459350586,345.9928871337231,264.49496191104885,48.33948648928707,355.1679397041193,18,338.9625549316406,345.9928871337232,2
7.313045177611936,1.4449318204218944,3.812159500312151,179.0908660888672,337.4700841225987,180.44295039262195,359.84092511058907,114.3543608117384,19,329.1778564453125,337.4700841225986,1
7.87568394339703,1.3297182839822874,3.8376928462330593,1.3908138275146484,336.6950544430007,359.08317556840785,132.81554789933622,207.96084275056154,20,329.8988342285156,336.69505444300074,1
5.820523256799254,1.6328722163830278,4.1841272518145995,5.545690059661865,333.14838906517645,356.0177576203907,314.17269214597457,248.0060657544646,21,325.3669738769531,333.14838906517645,1
1.932938529328378,5.792085328827203,3.392204615008704,70.99646759033203,318.16590609630356,323.45578409880557,201.3135477977913,352.37312194563896,22,310.5354309082031,318.16590609630356,1
5.058277410502209,2.3124781403705517,3.2219002931482956,178.98350524902344,315.7264605926701,325.67512078288854,157.59272041497096,253.1453712136917,23,308.6814880371094,315.72646059267015,1
3.279134177958007,1.4279148580129593,7.414393148506767,167.4746551513672,290.84105824367913,8.572078434148098,353.28560254547375,122.06212047150582,24,283.3442687988281,290.8410582436792,1
3.620211056182191,1.8976585055239763,4.658982402500366,168.95188903808594,268.1400134177232,264.5347661812163,251.85156624570604,108.49145548957134,25,262.5389099121094,268.1400134177232,1
4.837152272593678,2.7521406555739745,2.3066286575992114,175.0334930419922,257.2507641021883,314.56491398104293,203.44776555899261,6.344945530967316,26,251.312255859375,257.2507641021883,1
4.28095083335738,2.312097214438906,2.8482816445518004,5.446920394897461,236.18258224956847,184.61503988650628,224.788348342672,357.54358549869653,27,230.91888427734375,236.1825822495685,1
3.189287129452427,1.9470108377768853,4.523894572977873,2.538583993911743,235.33854797390865,329.54927560868447,161.07053483045746,266.679631721791,28,229.57992553710938,235.33854797390865,1
1.9900634158368373,3.704933676357433,3.704933676357433,82.73526763916016,228.8476181837629,24.012667249573347,99.84079570802085,209.14913553218275,29,224.01809692382812,228.8476181837629,2
3.690889942084623,1.559819970801161,4.7055964343914125,177.17401123046875,226.95452951301738,224.89198508040866,144.07892149513663,331.8639018144573,30,221.649169921875,226.95452951301738,1
1.7510370299363698,3.9141295689947495,3.9141295689947495,82.57206726074219,224.7420465279928,348.6729423236049,141.4426072572817,178.0109624349229,31,220.31021118164062,224.74204652799284,2
3.520061787323574,1.1107441570350174,6.754161302972154,179.12158203125,221.23526620306043,221.88482205095823,27.816901603783645,331.17006297703796,32,216.91131591796875,221.23526620306043,1
4.562309576703869,2.4387241471235646,2.155841431672752,24.70227813720703,200.9476115824016,149.02858857766134,223.7361096864746,205.468507185619,33,195.6939697265625,200.94761158240163,1
1.327521573263206,4.120540709515772,4.120540709515772,86.76229858398438,188.82896415003185,305.48412138858646,155.8928415369458,355.7336872884175,34,185.18829345703125,188.82896415003185,2
1.462393101801274,3.91753916831735,3.91753916831735,86.70724487304688,188.02232965032508,29.924021765723857,88.89764551997838,241.58348090735655,35,183.95233154296875,188.02232965032508,2
1.4223919050864733,3.786118397268864,3.786118397268864,102.00916290283203,170.81509966406287,98.792754504956,6.36488996396277,277.49543660941555,36,166.44287109375,170.81509966406287,2
3.9147294374514394,1.9980219860838468,2.486544692829287,26.751821517944336,162.9359394620761,272.1217743144601,253.09450269000803,162.92757747935192,37,159.23309326171875,162.9359394620761,1
3.2933175661491254,1.3249480997374146,4.347708930219922,170.1974334716797,158.93207133770758,11.777825696239837,82.14917076775211,27.177189879288875,38,155.3192138671875,158.93207133770758,1
3.0768674283107935,1.4623456043304128,4.164554596843832,169.947021484375,156.98059591004963,215.6747341293207,49.294270303176916,158.42722562198327,39,153.87725830078125,156.98059591004963,1
2.666508392600212,1.6477222722627642,4.197286806535415,163.93222045898438,154.49492510910434,53.759690111712764,133.46595698276897,57.07308992553765,40,151.30233764648438,154.49492510910434,1
2.7755430947029582,2.559858025688096,2.559858025688096,167.62893676757812,152.3696037940913,241.181746943216,73.50787718710889,59.711589536866576,41,148.41842651367188,152.3696037940913,2
3.887243729692026,1.704313143381703,2.5980199317037536,160.04226684570312,144.19567968768646,280.2686699487851,79.17454441318823,357.69826070308227,42,140.79666137695312,144.19567968768646,1
2.2953898371388495,1.450416264442722,5.086961600121512,150.94735717773438,141.88163348262455,115.35560239709537,58.26750486236678,221.11370731876372,43,139.251708984375,141.88163348262455,1
1.3797251730149098,3.495404355259332,3.495404355259332,84.27362060546875,141.2231970894113,158.97751605472507,48.828492086301026,163.98168167832824,44,137.70675659179688,141.22319708941126,2
3.0766848185124633,1.048549814368671,4.858820320932644,5.819142818450928,131.3171717111225,247.1527696115816,76.93698583128455,17.4350265991422,45,128.1280517578125,131.31717171112254,1
1.3063201972111913,3.2875838077145154,3.2875838077145154,55.961341857910156,118.28288591290587,209.1122728164507,72.85006230283764,274.19365384787784,46,115.56243896484375,118.28288591290588,2
2.7849443769732507,1.2898029990275302,3.562667676974309,179.15748596191406,107.20963723400372,223.8762782530868,309.78383514284354,11.499208121974608,47,104.95376586914062,107.20963723400372,1
3.048841838940359,1.8248842431480647,2.270435913614336,148.82469177246094,105.82738618165195,219.40750900509576,111.5891082108738,1.4575218259984446,48,103.30581665039062,105.82738618165193,1
1.1336482511858643,3.278244026153505,3.278244026153505,85.92454528808594,102.06562147631941,232.9655627704498,1.5753466926018134,183.48326852429275,49,100.31890869140625,102.06562147631942,2
1.162374002477357,3.218400997527728,3.218400997527728,79.03294372558594,100.86600064745694,334.5317957676394,166.186473803862,267.146100513146,50,99.59793090820312,100.86600064745696,2
1.4777989348599692,2.268523110364242,3.5653503847521355,81.17509460449219,100.13349590087456,316.1512105698908,283.32938205901064,180.71751374927845,51,98.56796264648438,100.13349590087455,1
2.535666863616688,1.2281880876590971,3.5488493508169254,175.16983032226562,92.58982108657752,84.24722664285493,41.766686183276356,174.64847397865407,52,89.71023559570312,92.58982108657752,1
1.3678238396040614,2.3569096589490846,3.1120838883731357,65.44681549072266,84.05102326931454,77.42129149786422,9.750214526651648,47.487708439567754,53,82.3974609375,84.05102326931454,1
