a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
7.283869241128498,4.683976146027259,10.725846672001849,163.2828369140625,3065.6813002256345,158.70798968705222,141.77514873798793,306.6305073647274,0,2995.4566955566406,3065.681300225634,1
7.270455652584641,3.4149837570066124,6.169172267300833,21.820165634155273,1283.2042066161866,179.27574903461718,163.10526361635894,304.2624197552924,1,1253.6773681640625,1283.2042066161869,1
6.142503880941914,3.7904597796453268,5.3815832353668105,12.958466529846191,1049.701937984554,166.3432950510942,197.2937749145576,178.0878059374627,2,1025.4364013671875,1049.701937984554,1
5.560451706648349,2.443073666516948,8.489960542283601,15.280680656433105,966.2086307248383,90.19533588346744,312.0975374904249,261.69458524603056,3,943.9659118652344,966.2086307248383,1
8.17936195645733,2.1079892281722614,5.7217156587720375,29.396461486816406,826.4806520215017,336.7564191121873,193.85181327182613,270.347907561099,4,807.4951171875,826.4806520215018,1
7.747890389565527,2.8347887149004163,4.4905432768760205,170.29270935058594,826.2693714512037,167.07819240769405,258.3887825165475,174.9499838510649,5,807.5981140136719,826.2693714512037,1
4.111757651298478,3.190898258802667,7.349016036181458,5.928712368011475,807.7710165201693,107.07810354454875,314.8422105145781,189.08249086497952,6,790.7066345214844,807.7710165201693,1
5.7347242795951,2.533960360858823,5.382551550008511,7.030771255493164,655.2683051234516,134.15067791248305,310.17472086599776,343.15958744953895,7,639.3013000488281,655.2683051234515,1
2.1649555374672484,5.777489034335612,5.777489034335612,89.760009765625,605.4047807962266,331.6537997452668,118.7759542235458,310.39272811039837,8,590.5838012695312,605.4047807962266,2
4.127091954301454,2.326915668415719,6.787798331263359,171.06251525878906,546.100186710431,170.45251967831553,343.30706196435386,200.99308841892486,9,532.9055786132812,546.100186710431,1
5.401640222782172,1.8077720965644561,6.313546392977341,177.54196166992188,516.4892827556923,87.2955986969789,136.15058283455588,150.05206697689655,10,504.1694641113281,516.4892827556923,1
1.7780937465944215,5.754522209461297,5.754522209461297,86.99781036376953,493.27806147292705,195.66320098378907,2.917696309136635,113.01328738914361,11,481.201171875,493.2780614729271,2
