a,b,c,alpha,volume,phi1,PHI,phi2,GrainID,final_discrete_volume,final_conti_volume,phaseID
6.454928241026889,3.0305074367221247,11.371807782079268,159.83822631835938,1863.6093806872789,234.27583024313526,6.963888239020788,349.04448221984865,0,1819.7479248046875,1863.6093806872786,1
5.7177867950258525,3.5642707679509815,8.873476636439118,28.988265991210938,1514.9945176665913,301.13102616924795,116.38047258223526,272.6969865204485,1,1478.21044921875,1514.994517666591,1
5.2502735416993085,2.732218778124455,11.92330265555406,174.0985107421875,1432.889089351017,307.3777307985445,62.76856437179747,103.4455174204872,2,1399.7268676757812,1432.8890893510168,1
5.1967622476353155,3.496020497749863,8.519756060029044,11.224906921386719,1296.7390328662273,293.74737095246326,349.2465980156704,173.5682964168995,3,1265.625,1296.739032866227,1
3.8645198799276135,2.679524970411535,9.01954928124123,14.731657028198242,782.4503607237277,39.698899827522254,229.56257000310967,48.411492416416564,4,764.3394470214844,782.4503607237277,1
5.131051483645169,2.323479008781034,7.461435778681845,19.892616271972656,745.2228037706801,170.5962197977263,257.02868292858614,301.7552855752362,5,727.2605895996094,745.22280377068,1
4.712842875867721,2.821565683938857,6.6745055181843895,7.415853023529053,743.5511112201234,306.1373845770154,319.3989369586961,99.1285105417994,6,726.3336181640625,743.5511112201234,1
5.815475657047282,2.5369368059551256,4.4182768439851685,178.5316162109375,546.0927629849995,332.0884042403979,275.81590174756457,291.78723842426166,7,532.3905944824219,546.0927629849995,1
4.314992705959219,2.025841311536997,7.112707578580211,170.0200958251953,520.8816381202358,333.31397406737153,56.63581830053302,250.627736724537,8,508.59832763671875,520.881638120236,1
5.998939274455056,2.44862159819305,4.011298962281561,148.57742309570312,493.627990447894,264.93619315054127,94.58777631492214,163.51428443378163,9,482.64312744140625,493.62799044789404,1
3.369020586917527,2.546199191238916,6.509042769532484,34.20819091796875,467.7693597372669,157.67287924432367,252.58319603814198,9.407864631709547,10,456.7909240722656,467.76935973726677,1
3.6895009722196055,2.425017058271717,5.961992619003203,11.347400665283203,446.8815925232601,262.8334875492724,166.06363811059114,58.66481298352369,11,436.91253662109375,446.88159252326017,1
2.1413122047908306,4.84450208043527,4.84450208043527,75.81392669677734,421.01434231425384,130.55510908557483,18.57742229388542,73.2147647524569,12,411.163330078125,421.01434231425384,2
5.120273153185812,3.4844644198592767,2.722916646472612,142.75210571289062,406.98847980590824,303.6797404084868,314.93441793562465,250.53077505649787,13,396.8467712402344,406.9884798059082,1
5.127765642672939,2.594773776060596,3.5381185197056206,38.71082305908203,394.3834211164472,52.51444254699575,301.09745967640384,350.63030489929685,14,386.0321044921875,394.38342111644727,1
3.3511940859414877,2.651753520895149,5.295030193008245,15.771578788757324,394.202869159322,76.92920159714775,250.90476762417558,257.55496196694475,15,384.8991394042969,394.202869159322,1
3.647617286101917,1.6368326728278446,7.594761593036654,20.773229598999023,379.8798877737714,357.4980813594598,249.78878347153608,307.4492994958847,16,370.78857421875,379.87988777377143,1
3.6034877833141974,2.381149264656112,5.263679022231873,141.6022491455078,378.37085615570874,298.31997640162945,321.25599147296805,76.20247833855977,17,369.5526123046875,378.37085615570874,1
1.5663104718093686,5.328955846058288,5.328955846058288,86.8636703491211,372.63247419086065,123.54124105664484,106.79266491976628,236.45988295245536,18,364.2997741699219,372.6324741908606,2
1.2720080053379383,5.456048102571023,5.456048102571023,85.75072479248047,317.22311882732174,166.91086449588704,175.63495783527637,59.85955828915121,19,309.9174499511719,317.22311882732174,2
